460.27,7.610381971320942
461.28,7.652136378536403
462.28,7.692838863838851
463.28,7.735507062097227
464.28,7.774141065606125
465.28,7.8157409666601305
466.28,7.856306857553841
467.28,7.897838830581843
468.28,7.937336978038732
469.28,7.977801392219095
470.28,8.019232165417527
471.28,8.059629389928615
472.28,8.099993158046953
473.28,8.140323562067131
474.28,8.180620694283743
475.28,8.220884646991372
476.28,8.261115512484622
477.28,8.301313383058073
478.28,8.34047835100632
479.3,8.380632817744814
480.3,8.419731603907113
481.3,8.458797766173873
482.3,8.496831396839683
483.3,8.53483258819914
484.3,8.572801432546829
485.3,8.609738022177346
486.3,8.64664244938528
487.3,8.682514806465223
488.3,8.719355185711763
489.3,8.755163679419496
490.3,8.791940379883007
491.3,8.827685379396897
492.3,8.864398770255747
493.3,8.901080644754153
494.3,8.936731095186706
495.3,8.973350213847997
496.3,9.008938093032619
497.3,9.045494825035156
498.29,9.0810153987977
499.29,9.116510422488922
500.29,9.152974574958892
501.29,9.188407948502201
502.29,9.22381063541344
503.29,9.2601827279872
504.29,9.29552431851807
505.29,9.331835499300645
506.29,9.368116362629515
507.29,9.405367000799266
508.29,9.4415875061045
509.29,9.4787779708398
510.29,9.515938487299756
511.29,9.553069147778963
512.29,9.590170044572016
513.29,9.627241269973496
514.29,9.665282916277999
515.29,9.703295075780119
516.29,9.740277840774446
517.29,9.778231303555568
518.29,9.81515555641808
519.29,9.85305069165657
520.29,9.88991680156563
521.29,9.92775397843985
522.29,9.964562314573826
523.29,10.001341902262144
524.29,10.039092833799398
525.29,10.075815201480179
526.29,10.112509097599077
527.29,10.148174614450681
528.29,10.184811844329587
529.29,10.220420879530383
530.29,10.255001812347665
531.29,10.290554735076014
532.29,10.325079740010032
533.3,10.35957175103215
534.32,10.393030021547165
535.32,10.425470999064359
536.32,10.458884430734415
537.32,10.49027040885193
538.32,10.522629025711492
539.32,10.553960373607698
540.32,10.58526454483513
541.32,10.616541631688388
542.33,10.647784091412074
543.33,10.678007017868985
544.33,10.708203137758442
545.33,10.737372543375027
546.33,10.767515327013339
547.33,10.795631580967964
548.33,10.824721397533501
549.33,10.852784869004534
550.33,10.88082208767565
551.33,10.908833145841452
552.33,10.93581813579652
553.33,10.962777149835453
554.35,10.989688679482128
555.35,11.015595503687425
556.35,11.041476630706246
557.36,11.06732057906203
558.36,11.092150333931798
559.36,11.116954669421812
560.36,11.141733677826664
561.36,11.165487451440942
562.38,11.188190399362028
563.38,11.211893480216318
564.37,11.233584946991222
565.38,11.256224866036767
566.38,11.279853355592117
567.37,11.298471249725424
568.39,11.317022057849481
569.41,11.345547382764465
570.41,11.36407697873598
571.41,11.382582267477563
572.41,11.401063341283809
573.41,11.41952029244931
574.41,11.43795321326865
575.41,11.456362196036427
576.41,11.474747333047226
577.41,11.493108716595646
578.42,11.501429697023465
579.44,11.519709653914727
580.45,11.53798240948225
581.45,11.546248768675419
582.45,11.564491839570938
583.45,11.58271171446341
584.45,11.590908485647418
585.47,11.599045486530418
586.47,11.617195869740296
587.48,11.625304588599828
588.48,11.633409187285949
589.48,11.641491146505409
590.48,11.649550558552786
591.5,11.657548026460205
592.5,11.665562174736952
593.5,11.67355405457129
594.51,11.6815033436174
595.51,11.689450743078243
596.51,11.697376151903395
597.53,11.705237509867924
598.53,11.713118779125939
599.53,11.720978336477927
600.53,11.728816274218477
601.53,11.736632684642185
602.53,11.744427660043641
603.53,11.752201292717434
604.53,11.749953674958153
605.54,11.757662104765096
606.54,11.765372052831097
607.54,11.77306102827075
608.54,11.77072912337864
609.56,11.778329165186673
610.57,11.785931521333016
611.59,11.78348881086669
612.59,11.781073284458511
613.6,11.788612881620086
614.62,11.786107080317247
615.63,11.793605109786224
616.65,11.79105752320124
617.66,11.798514369117772
618.66,11.795976348426468
619.68,11.803367114348028
620.68,11.800789083626476
621.68,11.80819138532409
622.69,11.805547840456668
623.69,11.812910889512562
624.71,11.81020122483817
625.71,11.817525201632243
626.73,11.8147758753162
627.74,11.822033913069443
628.76,11.819245115754988
629.77,11.816464261550461
630.77,11.823692017480582
631.8,11.820817019158966
632.83,11.827922244319332
633.86,11.825007793814475
634.86,11.822159501375541
635.86,11.82929285009308
636.86,11.826407932261677
637.86,11.823504840175925
638.88,11.830525058847403
639.89,11.827556050532998
640.91,11.824539120133998
641.93,11.821503670135112
642.94,11.818479827499818
643.94,11.815468222422574
644.94,11.812439096536693
645.94,11.80939254213676
646.96,11.80626719750942
647.96,11.803185719028065
648.97,11.790056018185535
649.97,11.78694016232119
650.99,11.783744513380157
651.99,11.780594484767736
652.99,11.777427678318134
654.0,11.774212267456306
655.02,11.770947843127747
656.02,11.767730763331492
657.03,11.764464860250921
658.03,11.761214898299425
659.05,11.757883227509513
660.07,11.744534778982246
661.08,11.741202722762203
662.1,11.737821174683233
663.12,11.734423141737949
664.16,11.73094160931381
665.17,11.727544298317042
666.19,11.71409724018454
667.2,11.710668120168798
668.22,11.707189132048303
669.23,11.70372858715374
670.25,11.690218056988769
671.25,11.68676111666382
672.25,11.683289176095517
673.26,11.679767384120407
674.26,11.666265572258702
675.28,11.662678557739419
676.3,11.659076323940816
677.3,11.645530042058802
678.31,11.641933638459147
679.33,11.638286772070913
680.34,11.62466104595552
681.36,11.620984760701365
682.37,11.607330096210372
683.39,11.603624780033808
684.41,11.589905023326828
685.42,11.586207602151923
686.42,11.572533027907127
687.42,11.568844853527917
688.42,11.555143171308895
689.42,11.551428073544642
690.44,11.537624948846176
691.45,11.523845547546312
692.47,11.520015127160477
693.48,11.506208889848097
694.5,11.492351561718412
695.51,11.48851887253366
696.53,11.47463502460364
697.55,11.460737997889265
698.56,11.446866287899827
699.58,11.442943324255918
700.59,11.42904612369064
701.59,11.415175155178737
702.59,11.401291986641368
703.61,11.38731868198279
704.62,11.383372015243882
705.64,11.36937393175316
706.67,11.355324166145447
707.69,11.341301453391658
708.72,11.327227016809548
709.75,11.313140335356731
710.78,11.299041509886017
711.79,11.285010577961831
712.82,11.270887997943092
713.85,11.256753574506522
714.87,11.242647718671424
715.89,11.228530445119166
716.9,11.204442382828343
717.92,11.190302677215556
718.93,11.176192594856435
719.95,11.162030845126637
720.96,11.147899126839384
721.98,11.133715720936092
722.98,11.109603920657946
724.0,11.095399350343467
725.01,11.081225614475166
726.03,11.067000161963172
727.04,11.042805940694866
728.06,11.02855999392887
729.07,11.014345671400697
730.09,10.990079618324227
731.1,10.975845578676342
732.12,10.961559807232902
733.14,10.9372642744741
734.15,10.923001332738572
735.17,10.898686664483606
736.18,10.884404966924883
737.2,10.860071551117265
738.21,10.845771481875513
739.23,10.821419706458762
740.24,10.797101649674119
741.26,10.782731902591756
742.27,10.75839624240437
743.29,10.734008911599915
744.3,10.709656032149933
745.32,10.690251505566891
746.34,10.667838485175949
747.35,10.644460456576361
748.37,10.621030823277632
749.38,10.596636536711987
750.4,10.573190678449002
751.41,10.547780518057433
752.43,10.523318822773692
753.44,10.498893172696363
754.46,10.47341602833539
755.48,10.446931267819409
756.5,10.42143898909217
757.53,10.393895138995752
758.57,10.36629959948312
759.58,10.339829436902082
760.6,10.312307926012455
761.61,10.28582381976782
762.63,10.258288421130274
763.64,10.230790755362207
764.66,10.202241856920267
765.66,10.17377570914832
766.68,10.144213762485133
767.69,10.114690192160175
768.71,10.085115519668577
769.72,10.054579540348307
770.74,10.022992529971813
771.75,9.992444525796373
772.77,9.9608455654785
773.78,9.929285920588047
774.8,9.896675398272311
775.82,9.865059212915341
776.83,9.831482800436902
777.85,9.797855635952864
778.86,9.764268544055948
779.88,9.730630788388364
780.89,9.696033401213104
781.91,9.660385442305493
782.93,9.624732503082257
783.94,9.589120369787917
784.96,9.552457810195452
785.97,9.515836342919304
786.99,9.478164550901116
788.0,9.440534133783313
789.02,9.402853497282933
790.03,9.364214514463608
791.05,9.324525421424553
792.07,9.28483222572276
793.1,9.243088954818845
794.11,9.202433918106017
795.12,9.160775146878606
796.16,9.116974194110309
797.17,9.074308135304367
798.19,9.031592380445108
799.2,8.987919491191438
800.22,8.943197032228
801.23,8.899517696666742
802.25,8.853788921542648
803.26,8.809103523813935
804.28,8.762368820472702
805.3,8.715631284856897
806.31,8.668937501101837
807.33,8.62119462013969
808.34,8.572495735513716
809.36,8.523747897148745
810.37,8.474044295792009
811.39,8.423291887967714
